.	O
Dat	O
had	O
niet	O
gemoeten	O
.	O
Daarom	O
is	O
het	O
opstellen	O
en	O
verzenden	O
van	O
deze	O
Weekberich-	O
ten	O
gestaakt	O
en	O
keren	O
zij	O
ook	O
niet	O
meer	O
terug	O
.	O
Naar	O
mijn	O
oordeel	O
heeft	O
de	O
NCTV	O
echter	O
niet	O
geïntervenieerd	O
in	O
het	O
politieke	O
landschap	O
.	O
Vraag	O
17	O
en	O
18	O
Wat	O
is	O
uw	O
reactie	O
op	O
het	O
feit	O
dat	O
u	O
door	O
het	O
monitoren	O
van	O
politieke	O
partijen	O
uw	O
bevoegdheden	O
heeft	O
ingezet	O
tegen	O
parlementariërs	O
,	O
wat	O
niet	O
toegestaan	O
is	O
?	O
Bent	O
u	O
het	O
,	O
in	O
het	O
verlengde	O
van	O
de	O
vorige	O
vraag	O
,	O
eens	O
dat	O
het	O
monitoren	O
van	O
democratisch	O
gekozen	O
volksvertegenwoordigers	O
van	O
politieke	O
partijen	O
als	O
DENK	O
en	O
BIJ1	O
,	O
in	O
het	O
kader	O
van	O
terrorismebestrijding	O
en	O
nationale	O
veiligheid	O
een	O
directe	O
bedreiging	O
vormt	O
voor	O
de	O
democratie	O
in	O
Nederland	O
?	O
Zo	O
ja	O
,	O
welke	O
stappen	O
onderneemt	O
u	O
om	O
deze	O
dreiging	O
terug	O
te	O
draaien	O
?	O
Zo	O
nee	O
,	O
waarom	O
niet	O
?	O
Antwoord	O
17	O
en	O
18	O
Ik	O
ben	O
van	O
oordeel	O
dat	O
er	O
geen	O
sprake	O
is	O
geweest	O
van	O
het	O
monitoren	O
van	O
politieke	O
partijen	O
en/of	O
parlementariërs	O
.	O
Wel	O
zijn	O
trends	O
en	O
fenomenen	O
in	O
kaart	O
gebracht	O
.	O
Om	O
trends	O
en	O
fenomenen	O
op	O
het	O
terrein	O
van	O
terrorismebestrijding	O
en	O
nationale	O
veiligheid	O
goed	O
in	O
te	O
schatten	O
is	O
het	O
bij	O
internetmonitoring	O
onvermijdelijk	O
gebleken	O
dat	O
openbare	O
uitingen	O
van	O
relevante	O
spelers	O
(	O
personen	O
en	O
organisaties	O
)	O
in	O
beeld	O
komen	O
.	O
Zoals	O
in	O
eerdere	O
antwoorden	O
reeds	O
is	O
aangegeven	O
,	O
kunnen	O
ook	O
uitspraken	O
van	O
politici	O
een	O
reactie	O
teweeg-	O
brengen	O
.	O
In	O
dit	O
kader	O
kan	O
het	O
van	O
belang	O
zijn	O
voor	O
de	O
NCTV	O
om	O
dergelijke	O
uitspraken	O
te	O
bezien	O
in	O
relatie	O
tot	O
die	O
reacties	O
en	O
effecten	O
.	O
Dit	O
doet	O
de	O
analyse-afdeling	O
op	O
dit	O
moment	O
in	O
zeer	O
beperkte	O
mate	O
.	O
Gelet	O
op	O
het	O
ontbre-	O
ken	O
van	O
een	O
wettelijke	O
grondslag	O
,	O
doet	O
de	O
NCTV	O
nu	O
niet	O
aan	O
internetmonito-	O
2	O
Zo	O
is	O
het	O
laatste	O
Weekbericht	O
verzonden	O
naar	O
partners	O
uit	O
België	O
,	O
Spanje	O
,	O
Duitsland	O
en	O
Canada	O
.	O
Tweede	O
Kamer	O
,	O
vergaderjaar	O
2021–2022	O
,	O
Aanhangsel	O
5	O
ring	O
.	O
Wel	O
mag	O
informatie	O
die	O
ketenpartners	O
verzenden	O
nog	O
gelezen	O
worden	O
,	O
alsmede	O
kranten	O
en	O
tijdschriften	O
.	O
Om	O
te	O
voorkomen	O
dat	O
er	O
enige	O
twijfel	O
bestaat	O
over	O
wat	O
de	O
NCTV	O
wel	O
of	O
niet	O
mag	O
,	O
heeft	O
het	O
Kabinet	O
naar	O
aanleiding	O
van	O
debat	O
met	O
de	O
Tweede	O
Kamer	O
en	O
de	O
motie	O
Michon-Derkzen	S-PER
(	O
VVD	O
)	O
,	O
ingediend	O
mede	O
namens	O
CDA	O
,	O
SGP	O
,	O
CU	O
en	O
JA213	O
,	O
een	O
wetsvoorstel	O
aan	O
uw	O
Kamer	O
voorgelegd	O
om	O
de	O
NCTV	O
te	O
voorzien	O
van	O
een	O
grondslag	O
voor	O
de	O
verwerking	O
van	O
persoonsgegevens	O
voor	O
de	O
uitoefening	O
van	O
de	O
taken	O
van	O
de	O
NCTV	O
.	O
Zoals	O
ook	O
eerder	O
gesteld	O
klonk	O
in	O
een	O
aantal	O
Weekberichten	O
normatieve	O
stellingnames	O
door	O
over	O
Kamerleden	O
.	O
Dat	O
had	O
niet	O
gemoeten	O
.	O
Analyses	O
en	O
duidingen	O
moeten	O
feitelijk	O
van	O
aard	O
zijn	O
en	O
gericht	O
zijn	O
op	O
relevante	O
ontwikkelingen	O
voor	O
de	O
nationale	O
veiligheid	O
.	O
Hierin	O
is	O
geen	O
ruimte	O
voor	O
persoonlijke	O
meningen	O
,	O
zeker	O
niet	O
over	O
politici	O
.	O
Vraag	O
19	O
Wanneer	O
bent	O
u	O
voornemens	O
de	O
onrechtmatige	O
gegevensverzameling	O
van	O
partijen	O
als	O
DENK	O
en	O
BIJ1	O
te	O
verwijderen	O
?	O
Antwoord	O
19	O
Sinds	O
december	O
jl.	O
is	O
de	O
NCTV	O
een	O
opschonings-	O
en	O
archiveringstraject	O
gestart	O
,	O
zodat	O
wordt	O
voldaan	O
aan	O
de	O
eisen	O
die	O
de	O
AVG	O
stelt	O
aan	O
het	O
bewaren	O
van	O
persoonsgegevens	O
.	O
Om	O
te	O
voorkomen	O
dat	O
hierdoor	O
gegevens	O
verloren	O
zouden	O
gaan	O
,	O
die	O
niet	O
verloren	O
mogen	O
gaan	O
,	O
zijn	O
de	O
aanwezige	O
bestanden	O
veiliggesteld	O
op	O
een	O
separate	O
schijf	O
,	O
een	O
kloon	O
.	O
Tot	O
deze	O
schijf	O
hebben	O
enkele	O
(	O
juridische	O
)	O
medewerkers	O
van	O
de	O
NCTV	O
toegang	O
.	O
De	O
overige	O
medewerkers	O
van	O
de	O
NCTV	O
hebben	O
die	O
toegang	O
niet	O
.	O
Het	O
opschonings-	O
en	O
archiveringstraject	O
is	O
inmiddels	O
voor	O
een	O
groot	O
deel	O
voltooid	O
,	O
waardoor	O
in	O
de	O
dagdagelijkse	O
werkzaamheden	O
de	O
NCTV	O
voldoet	O
aan	O
de	O
AVG	O
.	O
Ik	O
zal	O
onafhankelijk	O
advies	O
inwinnen	O
over	O
hoe	O
om	O
te	O
gaan	O
met	O
de	O
separate	O
schijf	O
om	O
vast	O
te	O
stellen	O
wat	O
wanneer	O
verwijderd	O
mag	O
worden	O
.	O
Zo	O
wordt	O
enerzijds	O
voldaan	O
aan	O
de	O
eisen	O
die	O
de	O
AVG	O
stelt	O
,	O
maar	O
blijft	O
ook	O
herleidbaar	O
over	O
welke	O
informatie	O
de	O
NCTV	O
in	O
het	O
verleden	O
beschikte	O
.	O
Deze	O
transparantie	O
acht	O
ik	O
van	O
groot	O
belang	O
,	O
mede	O
om	O
uw	O
Kamer	O
zo	O
goed	O
mogelijk	O
te	O
kunnen	O
blijven	O
informeren	O
.	O
Vraag	O
20	O
Hoe	O
ziet	O
u	O
deze	O
onrechtmatige	O
verzameling	O
van	O
gegevens	O
over	O
politici	O
in	O
het	O
licht	O
van	O
de	O
wens	O
van	O
het	O
kabinet	O
de	O
bevoegdheden	O
van	O
de	O
NCTV	O
juist	O
uit	O
te	O
breiden	O
middels	O
het	O
nieuwe	O
wetsvoorstel	O
?	O
Antwoord	O
20	O
Er	O
is	O
geen	O
sprake	O
van	O
een	O
uitbreiding	O
van	O
bevoegdheden	O
van	O
de	O
NCTV	O
,	O
eerder	O
een	O
inperking	O
.	O
Het	O
wetsvoorstel	O
verankert	O
een	O
aantal	O
bestaande	O
taken	O
van	O
de	O
NCTV	O
,	O
maar	O
begrenst	O
ook	O
wat	O
wel	O
en	O
niet	O
mogelijk	O
is	O
ter	O
uitvoering	O
van	O
de	O
taken	O
.	O
Zo	O
is	O
in	O
het	O
huidige	O
voorstel	O
vastgelegd	O
dat	O
de	O
analysetaak	O
van	O
de	O
NCTV	O
is	O
beperkt	O
tot	O
het	O
signaleren	O
,	O
analyseren	O
en	O
duiden	O
van	O
trends	O
en	O
fenomenen	O
op	O
het	O
gebied	O
van	O
terrorismebestrijding	O
en	O
nationale	O
veiligheid	O
.	O
Daarbij	O
is	O
expliciet	O
bepaald	O
dat	O
het	O
doen	O
van	O
onderzoek	O
dat	O
gericht	O
is	O
op	O
personen	O
en	O
organisaties	O
daar	O
niet	O
bij	O
hoort	O
.	O
Maatschappelijke	O
ontwikkelingen	O
die	O
relevant	O
zijn	O
voor	O
de	O
nationale	O
veiligheid	O
moeten	O
we	O
nog	O
wel	O
voldoende	O
in	O
het	O
oog	O
kunnen	O
houden	O
én	O
kunnen	O
begrijpen	O
.	O
Analyses	O
van	O
de	O
NCTV	O
ten	O
aanzien	O
van	O
die	O
dreigingen	O
kunnen	O
hierbij	O
als	O
kompas	O
werken	O
.	O
We	O
moeten	O
met	O
elkaar	O
bekijken	O
hoe	O
we	O
dit	O
het	O
beste	O
vorm	O
geven	O
want	O
het	O
kan	O
wel	O
noodzakelijk	O
zijn	O
kennis	O
en	O
kunde	O
met	O
elkaar	O
te	O
delen	O
.	O
Vraag	O
21	O
en	O
22	O
Deelt	O
u	O
de	O
mening	O
dat	O
de	O
acties	O
van	O
de	O
NCTV	O
passen	O
in	O
de	O
trend	O
bij	O
de	O
overheid	O
,	O
waarin	O
onder	O
meer	O
politie	O
en	O
belastingdienst	O
etnisch	O
profileren	O
en	O
discrimineren	O
?	O
Zo	O
nee	O
,	O
waarom	O
niet	O
?	O
Deelt	O
u	O
de	O
mening	O
dat	O
de	O
framing	O
door	O
de	O
NCTV	O
buitengewoon	O
gevaarlijk	O
en	O
discriminerend	O
is	O
?	O
Zo	O
nee	O
,	O
waarom	O
niet	O
?	O
3	O
Kamerstuk	O
30	O
821	O
,	O
nr.	O
138	O
.	O
Tweede	O
Kamer	O
,	O
vergaderjaar	O
2021–2022	O
,	O
Aanhangsel	O
6	O
Antwoord	O
21	O
en	O
22	O
Nee	O
deze	O
mening	O
deel	O
ik	O
niet	O
.	O
Ik	O
vind	O
wel	O
dat	O
er	O
in	O
een	O
aantal	O
stukken	O
te	O
onzorgvuldige	O
formuleringen	O
hebben	O
gestaan	O
.	O
Niettemin	O
,	O
vind	O
ik	O
het	O
belangrijk	O
dat	O
de	O
NCTV	O
zicht	O
blijft	O
houden	O
op	O
ontwikkelingen	O
en	O
fenomenen	O
die	O
potentieel	O
de	O
nationale	O
veiligheid	O
kunnen	O
schaden	O
en	O
dat	O
zij	O
hierbij	O
het	O
sentiment	O
in	O
de	O
samenleving	O
kunnen	O
bezien	O
,	O
zonder	O
onderscheid	O
des	O
persoons	O
.	O
Tweede	O
Kamer	O
,	O
vergaderjaar	O
2021–2022	O
,	O
Aanhangsel	O
7	O
